beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1700500,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Accidental,02/13/17,13:46,02/13/17,14:16,02/13/17,13:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1700503,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,02/13/17,15:19,02/13/17,15:58,02/13/17,15:19,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1700612,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$400 ,THEFT-PETTY,Theft Bicycle,02/22/17,13:44,02/22/17,14:21,02/22/17,13:44,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
A,1700689,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Lost/Missing Property,02/22/17,16:00,02/23/17,10:00,02/27/17,16:20,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1700993,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/24/17,17:44,03/24/17,18:12,03/24/17,17:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1701034,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,DISORDERLY CONDUCT,Panhandling,03/27/17,20:11,03/27/17,21:27,03/27/17,20:11,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1701041,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,03/28/17,09:45,03/28/17,10:00,03/28/17,13:18,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1701062,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,WARRANT,Warrant Arrest,03/29/17,17:44,03/29/17,23:12,03/29/17,17:44,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1701201,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$350 ,THEFT-GRAND,Theft Bicycle,04/09/17,12:00,04/09/17,13:45,04/09/17,14:16,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Apr
A,1701276,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$831 ,PROPERTY,Lost/Missing Property,04/14/17,15:00,04/14/17,15:50,04/14/17,16:03,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1701340,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$25 ,PROPERTY,Lost/Missing Property,04/20/17,13:00,04/20/17,13:30,04/21/17,09:57,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1701342,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FRAUD,Fraud-General,04/21/17,10:04,04/21/17,11:52,04/21/17,10:04,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1701353,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Lost/Missing Property,04/20/17,23:00,04/20/17,23:30,04/21/17,21:20,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1701513,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Person Stuck In Elevator,05/04/17,18:08,05/04/17,19:15,05/04/17,18:08,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1701542,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Fire-Commercial,05/06/17,20:09,05/06/17,20:43,05/06/17,20:09,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1701602,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$60 ,THEFT-PETTY,Theft Petty-Plain,05/11/17,13:30,05/11/17,14:15,05/11/17,14:30,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,May
A,1701959,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$700 ,THEFT-PETTY,Theft Petty-Plain,06/20/17,17:40,06/20/17,17:43,06/21/17,16:11,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1702028,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,06/28/17,15:50,06/28/17,16:12,06/28/17,15:50,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1702053,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,06/29/17,21:25,06/29/17,21:52,06/29/17,21:25,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jun
A,1702078,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,07/03/17,12:19,07/03/17,12:43,07/03/17,12:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1702171,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Malfunction,07/17/17,05:10,07/17/17,06:32,07/17/17,05:10,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1702272,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Illness Response,07/30/17,11:09,07/30/17,13:28,07/30/17,11:09,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1702285,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,160,THEFT-PETTY,Theft Bicycle,07/26/17,08:00,07/26/17,08:00,07/31/17,16:51,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1702336,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Alarm Malicious,08/06/17,05:44,08/06/17,06:39,08/06/17,05:44,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1702419,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,"$2,100 ",PROPERTY,Lost/Missing Property,08/16/17,11:45,08/16/17,12:15,08/16/17,13:23,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1702531,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Illness Response,08/23/17,11:30,08/23/17,12:00,08/23/17,11:30,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1702535,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,DISTURBANCE,Disturbing The Peace,08/23/17,14:02,08/23/17,16:08,08/23/17,14:02,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1702654,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Illness Response,08/29/17,11:34,08/29/17,12:17,08/29/17,11:34,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1702801,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,ADMINISTRATIVE,Report Voided,09/07/17,10:47,09/07/17,11:02,09/07/17,10:47,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Sep
A,1702863,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$37 ,THEFT-PETTY,Theft Petty-Plain,09/10/17,17:30,09/10/17,18:45,09/10/17,20:19,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1702973,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,HARASSMENT,Stalking,05/08/17,10:00,05/27/17,18:00,09/15/17,16:48,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1703011,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,"$2,550 ",THEFT-GRAND,Theft Grand-Plain,09/14/17,16:30,09/14/17,17:00,09/17/17,19:05,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Sep
A,1703059,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Injury Response,09/19/17,17:22,09/19/17,18:04,09/19/17,17:23,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1703064,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Lost/Missing Property,09/20/17,00:52,09/20/17,00:53,09/20/17,00:52,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Sep
A,1703217,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$150 ,PROPERTY,Lost/Missing Property,09/26/17,13:00,09/26/17,13:00,09/29/17,09:29,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Sep
A,1703291,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,10/02/17,15:01,10/02/17,16:29,10/02/17,15:01,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1703451,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Illness Response,10/09/17,14:51,10/09/17,16:00,10/09/17,14:51,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1703497,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/12/17,13:35,10/12/17,13:36,10/12/17,13:35,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1703530,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Injury Response,10/13/17,15:41,10/13/17,16:02,10/13/17,15:41,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1703624,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$280 ,THEFT-PETTY,Theft Petty-Plain,10/18/17,15:43,10/18/17,15:46,10/18/17,15:43,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1703760,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Bicycle,10/24/17,10:00,10/24/17,17:30,10/25/17,10:37,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1703878,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,0,SERVICE,Injury Response,10/31/17,11:45,10/31/17,11:45,10/31/17,11:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1703901,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/01/17,16:46,11/01/17,16:46,11/01/17,16:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1703940,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/03/17,17:33,11/03/17,17:34,11/03/17,17:33,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1703991,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/06/17,02:06,11/06/17,02:08,11/06/17,02:06,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704035,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,SERVICE,Injury Response,11/07/17,16:20,11/07/17,18:12,11/07/17,16:20,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704098,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,FIRE,Fire-Trash,11/11/17,22:29,11/11/17,22:50,11/11/17,22:29,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704529,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,0,PROPERTY,Recovered/Impounded Bicycle,12/04/17,02:19,12/04/17,02:19,12/04/17,02:19,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1704539,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,$0 ,THEFT-GRAND,Theft Grand-Plain,11/21/17,18:00,11/22/17,09:00,12/04/17,14:19,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Dec
A,1704733,RONALD TUTOR CAMPUS CENTER,3607,TROUSDALE PK,0,THEFT-PETTY,Theft Petty-Plain,12/01/17,08:00,12/19/17,08:00,12/19/17,08:23,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1701106,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,THEFT-PETTY,Theft Bicycle,03/31/17,20:00,04/02/17,16:00,04/02/17,16:40,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1701149,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,04/05/17,15:23,04/05/17,16:05,04/05/17,15:23,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Apr
A,1701762,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,SERVICE,Illness Response,05/24/17,13:46,05/24/17,14:35,05/24/17,13:46,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1702130,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,07/11/17,11:09,07/11/17,12:49,07/11/17,11:09,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jul
A,1702413,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$400 ,THEFT-PETTY,Theft Bicycle,08/15/17,10:30,08/15/17,17:30,08/15/17,18:03,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1703290,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/02/17,12:00,10/02/17,12:00,10/02/17,16:05,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1703729,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$33 ,SERVICE,Suspicious Circumstances,10/20/17,17:00,10/23/17,09:00,10/23/17,13:53,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Oct
A,1703883,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,10/31/17,14:51,10/31/17,14:51,10/31/17,14:51,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Oct
A,1704025,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/07/17,13:05,11/07/17,13:09,11/07/17,13:05,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704257,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/19/17,15:59,11/19/17,16:01,11/19/17,15:59,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704341,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,PROPERTY,Recovered/Impounded Bicycle,11/23/17,14:48,11/23/17,14:48,11/23/17,14:48,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704387,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,SERVICE,Injury Response,11/27/17,09:31,11/27/17,10:56,11/27/17,09:31,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1704564,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,"$2,100 ",THEFT-GRAND,Theft Grand-Plain,12/05/17,14:10,12/05/17,16:00,12/05/17,16:44,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Dec
A,1704746,RONALD TUTOR HALL OF ENGINEERING,3710,MCCLINTOCK AV,$0 ,TRESPASS,Trespassing,12/20/17,06:53,12/20/17,12:39,12/20/17,06:53,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Dec
A,1700245,ROYAL STREET ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,01/24/17,18:07,01/24/17,18:46,01/24/17,18:07,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jan
A,1700701,ROYAL STREET ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,02/28/17,08:30,02/28/17,08:40,02/28/17,15:08,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Feb
A,1700129,ROYAL STREET STRUCTURE,649,34TH ST,$400 ,VANDALISM,Vandalism-Misdemeanor,01/08/16,14:00,01/14/17,18:00,01/14/17,19:20,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jan
A,1700180,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,LA MUNICIPAL CODE,Loud and Raucous Noise,01/18/17,21:35,01/18/17,22:14,01/18/17,21:35,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1700225,ROYAL STREET STRUCTURE,649,34TH ST,$100 ,PROPERTY,Damaged Property,01/23/17,08:45,01/23/17,11:10,01/23/17,12:00,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jan
A,1700399,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,02/04/17,11:20,02/04/17,13:45,02/04/17,13:36,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Feb
A,1700664,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,02/25/17,18:18,02/25/17,19:25,02/25/17,18:18,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Feb
A,1700747,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,SERVICE,Injury Response,03/03/17,14:47,03/03/17,15:08,03/03/17,14:47,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1700994,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,TRAFFIC,Altered Parking Permit,03/24/17,18:02,03/24/17,18:51,03/24/17,18:02,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1701002,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,FIRE,Fire-Trash,03/25/17,14:05,03/25/17,15:00,03/25/17,14:05,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Mar
A,1701133,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,FIRE,Report of Smoke,04/04/17,16:12,04/04/17,18:18,04/04/17,16:12,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1701226,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/11/17,12:25,04/11/17,13:48,04/11/17,12:25,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Apr
A,1701239,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,THEFT-GRAND,Receiving Stolen Property,04/11/17,17:27,04/11/17,20:14,04/11/17,17:27,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Apr
A,1701265,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,ALCOHOL,Drunk In Public,04/13/17,15:03,04/13/17,19:09,04/13/17,15:03,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Apr
A,1701555,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,05/03/17,09:00,05/03/17,20:30,05/08/17,14:51,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,May
A,1701579,ROYAL STREET STRUCTURE,649,34TH ST,$170 ,THEFT-PETTY,Theft Bicycle,04/28/17,12:00,05/09/17,10:00,05/10/17,11:32,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,May
A,1701688,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,05/17/17,12:20,05/17/17,14:30,05/17/17,14:37,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,May
A,1701739,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,THEFT-MOTOR VEHICLE,Theft from Motor Vehicle,05/17/17,13:32,05/22/17,14:38,05/22/17,13:32,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,May
A,1701912,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,06/15/17,00:30,06/15/17,00:47,06/15/17,00:46,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1701940,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Damaged Property,06/19/17,07:59,06/19/17,08:28,06/19/17,07:59,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jun
A,1701976,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,06/23/17,07:30,06/23/17,11:50,06/23/17,11:52,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1702010,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,06/27/17,06:19,06/27/17,06:44,06/27/17,06:19,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Jun
A,1702076,ROYAL STREET STRUCTURE,649,34TH ST,0,PROPERTY,Recovered Property Without a Crime,07/03/17,09:00,07/03/17,09:00,07/03/17,10:11,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Jul
A,1702518,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/22/17,12:49,08/22/17,14:18,08/22/17,12:49,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1702555,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Damaged Property,08/16/17,11:00,08/24/17,17:15,08/24/17,22:15,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1702599,ROYAL STREET STRUCTURE,649,34TH ST,$250 ,THEFT-PETTY,Theft Bicycle,08/26/17,22:18,08/26/17,22:41,08/26/17,22:18,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Aug
A,1702607,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/27/17,01:17,08/27/17,03:49,08/27/17,01:17,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Aug
A,1702983,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,09/16/17,10:00,09/16/17,10:08,09/16/17,10:05,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Sep
A,1703055,ROYAL STREET STRUCTURE,649,34TH ST,$500 ,PROPERTY,Damaged Property,09/19/17,10:00,09/19/17,14:50,09/19/17,15:00,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1703062,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VEHICLE CODE,Hit & Run - Felony,09/19/17,17:55,09/19/17,17:55,09/19/17,18:06,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Sep
A,1703100,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,09/21/17,19:29,09/21/17,19:29,09/21/17,19:29,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1703165,ROYAL STREET STRUCTURE,649,34TH ST,$111 ,TRAFFIC,Possession of Stolen Parking Permit,09/24/17,21:00,09/24/17,21:00,09/26/17,12:11,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Sep
A,1703218,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Lost/Missing Property,09/28/17,22:00,09/28/17,22:00,09/29/17,11:05,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Sep
A,1703398,ROYAL STREET STRUCTURE,649,34TH ST,$200 ,VEHICLE CODE,Hit & Run - Misdemeanor,10/05/17,15:15,10/05/17,15:15,10/08/17,13:54,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Oct
A,1703763,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Damaged Property,10/25/17,07:40,10/25/17,11:00,10/25/17,11:05,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Oct
A,1703849,ROYAL STREET STRUCTURE,649,34TH ST,$300 ,DOMESTIC VIOLENCE,Willfull Infliction of Corporal Injury,10/29/17,13:28,10/29/17,15:16,10/29/17,13:28,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Oct
A,1703860,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,PROPERTY,Damaged Property,10/30/17,08:30,10/30/17,09:00,10/30/17,09:40,0,Parking Structure,I,UNIVERSITY PARK CAMPUS,Oct
A,1703973,ROYAL STREET STRUCTURE,649,34TH ST,$900 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,11/04/17,17:30,11/05/17,00:30,11/05/17,00:27,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Nov
A,1704127,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,11/10/17,08:00,11/10/17,17:00,11/10/17,11:54,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Nov
A,1704286,ROYAL STREET STRUCTURE,649,34TH ST,$75 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,11/18/17,08:00,11/18/17,08:15,11/20/17,10:23,0,Parking Structure,F,UNIVERSITY PARK CAMPUS,Nov
A,1704325,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,CHILD NEGLECT,Juvenile Truancy/Curfew Violation,11/21/17,23:08,11/22/17,01:06,11/21/17,23:08,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Nov
A,1704368,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,SERVICE,Suspicious Circumstances,11/25/17,15:48,11/26/17,15:48,11/25/17,15:48,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Nov
A,1704550,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,VANDALISM,Vandalism-Misdemeanor,12/04/17,23:22,12/04/17,23:44,12/04/17,23:22,0,Parking Structure,M,UNIVERSITY PARK CAMPUS,Dec
A,1704729,ROYAL STREET STRUCTURE,649,34TH ST,$0 ,SERVICE,Suspicious Circumstances,12/18/17,20:14,12/18/17,20:38,12/18/17,20:14,0,Parking Structure,O,UNIVERSITY PARK CAMPUS,Dec
A,1700098,SCHOOL OF CINEMATIC ARTS,900,34TH ST,$0 ,BATTERY,Battery,01/12/17,08:00,01/12/17,08:15,01/12/17,08:28,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1700203,SCHOOL OF CINEMATIC ARTS,900,34TH ST,$0 ,THEFT-PETTY,Theft Petty-Plain,12/15/16,17:00,01/17/17,17:00,01/20/17,11:06,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1700231,SCHOOL OF CINEMATIC ARTS,900,34TH ST,$0 ,THEFT-GRAND,Theft Grand-Plain,01/18/17,21:38,01/23/17,17:50,01/23/17,19:05,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Jan
A,1700311,SCHOOL OF CINEMATIC ARTS,900,34TH ST,$800 ,THEFT-PETTY,Theft Petty-Plain,01/30/17,09:50,01/30/17,10:00,01/30/17,11:40,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1700352,SCHOOL OF CINEMATIC ARTS,900,34TH ST,$0 ,BATTERY,Battery,02/01/17,20:30,02/01/17,20:30,02/01/17,18:03,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Feb
