beat,CaseNbr,building,address,streetname,PersonalLoss,ccClass,ccDescription,DateOccuredFrom,TimeOccuredFrom,DateOccuredTo,TimeOccuredTo,datereported,Timereported,LocationCriteria,ListValue,ccLevel,SiteName,
A,1502588,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$99 ,THEFT-PETTY,Theft Bicycle,06/29/15,14:00,06/29/15,17:45,06/29/15,19:37,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1502729,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Suspicious Circumstances,07/14/15,20:45,07/14/15,21:00,07/14/15,20:47,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Jul
A,1503023,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$500 ,THEFT-PETTY,Theft Petty-Plain,08/12/15,11:00,08/12/15,12:00,08/12/15,19:36,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1503073,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$75 ,PROPERTY,Lost/Missing Property,08/17/15,15:15,08/17/15,15:45,08/17/15,21:16,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1503131,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,OBSCENE ACTIVITY,"Obscene, Annoying, Threatening Phone Calls",08/17/15,12:00,08/20/15,12:00,08/21/15,08:53,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1503225,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Illness Response,08/25/15,14:20,08/25/15,14:35,08/25/15,14:20,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1503230,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$70 ,PROPERTY,Lost/Missing Property,08/25/15,15:45,08/25/15,15:50,08/25/15,16:38,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Aug
A,1503264,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SERVICE,Illness Response,08/27/15,10:00,08/27/15,10:20,08/27/15,09:58,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1503491,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$299 ,THEFT-PETTY,Theft Bicycle,09/03/15,15:30,09/03/15,17:30,09/08/15,15:54,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1503554,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,TRAFFIC,Traffic Collision-Pedestrian,09/11/15,21:30,09/11/15,21:32,09/11/15,21:34,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1503780,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$105 ,THEFT-PETTY,Theft Bicycle,09/18/15,14:00,09/19/15,12:00,09/21/15,16:56,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1504221,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$200 ,THEFT-PETTY,Theft Bicycle,10/13/15,19:00,10/14/15,07:00,10/14/15,10:14,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1504405,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,SEX OFFENSE,Sexual Battery,10/24/15,15:45,10/24/15,15:45,10/24/15,16:21,0,Classroom/Research,F,UNIVERSITY PARK CAMPUS,Oct
A,1504406,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$0 ,THEFT-PETTY,Theft Petty-Plain,10/24/15,16:53,10/24/15,16:53,10/24/15,16:58,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1504487,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$200 ,THEFT-PETTY,Theft Bicycle,10/28/15,08:30,10/28/15,09:50,10/28/15,10:17,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1504639,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,$160 ,THEFT-PETTY,Theft Petty-Plain,11/07/15,16:00,11/07/15,16:30,11/07/15,17:23,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Nov
A,1504842,VON KLEINSMID CENTER FOR INTERNATIONAL & PUBLIC AF,3518,TROUSDALE PK,"$1,400 ",PROPERTY,Lost/Missing Property,11/19/15,12:20,11/19/15,12:20,11/19/15,21:19,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Nov
A,1500353,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,EH&S,Gas Leak,01/29/15,09:00,01/29/15,11:00,01/29/15,09:00,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Jan
A,1500433,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$120 ,PROPERTY,Lost/Missing Property,02/03/15,14:00,02/03/15,15:20,02/03/15,15:48,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1500693,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,"$4,000 ",PROPERTY,Lost/Missing Property,01/16/15,08:00,01/19/15,17:00,02/19/15,16:08,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Feb
A,1500951,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,SERVICE,Illness Response,03/05/15,11:25,03/05/15,11:25,03/05/15,11:25,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1501180,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,PROPERTY,Recovered Property Without a Crime,03/17/15,16:00,03/17/15,16:05,03/17/15,16:37,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1501294,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,TRESPASS,Trespassing,03/25/15,20:24,03/25/15,20:36,03/25/15,20:36,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1501815,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$590 ,THEFT-PETTY,Theft Bicycle,04/22/15,14:00,04/22/15,17:50,04/23/15,13:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1502490,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,HEALTH & SAFETY,Possession of Marijuana,06/19/15,17:15,06/19/15,17:33,06/19/15,17:33,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jun
A,1502690,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$184 ,THEFT-PETTY,Theft Bicycle,07/06/15,13:50,07/11/15,15:46,07/11/15,16:56,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1503124,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,SERVICE,Injury Response,08/20/15,18:20,08/20/15,19:10,08/20/15,19:07,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Aug
A,1503398,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,SERVICE,Illness Response,09/03/15,19:50,09/03/15,20:00,09/03/15,19:56,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1503561,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,ALCOHOL,Alcohol/Drug Overdose,01/01/00,00:00,01/01/00,00:00,09/12/15,02:00,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1504572,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,SERVICE,Illness Response,11/03/15,09:30,11/03/15,10:00,11/03/15,10:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1504647,WAITE PHILLIPS HALL OF EDUCATION,3470,TROUSDALE PK,$0 ,SERVICE,Injury Response,11/07/15,18:20,11/07/15,18:30,11/07/15,18:31,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1500254,WALLIS ANNENBERG HALL,3630,WATT WY,$275 ,THEFT-PETTY,Theft Petty-Plain,01/22/15,20:15,01/22/15,20:20,01/22/15,20:27,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jan
A,1500852,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,FIRE,Alarm Accidental,02/27/15,16:03,02/27/15,16:15,02/27/15,16:03,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Feb
A,1500952,WALLIS ANNENBERG HALL,3630,WATT WY,$170 ,PROPERTY,Lost/Missing Property,03/05/15,11:30,03/05/15,12:15,03/05/15,14:01,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Mar
A,1501045,WALLIS ANNENBERG HALL,3630,WATT WY,$200 ,THEFT-PETTY,Theft Bicycle,03/09/15,16:00,03/09/15,20:58,03/09/15,20:56,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1501047,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,SERVICE,Welfare Check,03/09/15,18:45,03/09/15,19:00,03/09/15,19:01,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Mar
A,1501166,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,WARRANT,Warrant Arrest,03/16/15,18:22,03/16/15,18:28,03/16/15,18:22,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Mar
A,1501534,WALLIS ANNENBERG HALL,3630,WATT WY,$600 ,PROPERTY,Lost/Missing Property,04/06/15,18:00,04/06/15,18:05,04/06/15,18:35,0,Classroom/Research,O,UNIVERSITY PARK CAMPUS,Apr
A,1501650,WALLIS ANNENBERG HALL,3630,WATT WY,$160 ,THEFT-PETTY,Theft Petty-Plain,04/10/15,11:00,04/12/15,12:00,04/13/15,11:19,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1501834,WALLIS ANNENBERG HALL,3630,WATT WY,$540 ,THEFT-PETTY,Theft Bicycle,04/24/15,11:30,04/24/15,17:50,04/24/15,18:00,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Apr
A,1502150,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,SERVICE,Illness Response,05/14/15,15:50,05/14/15,15:51,05/14/15,15:58,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,May
A,1502905,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,NARCOTICS,Possession of a Controlled Substance,07/30/15,19:50,07/30/15,20:00,07/30/15,19:55,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Jul
A,1503072,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,HEALTH & SAFETY,Possession of Marijuana,08/17/15,19:52,08/17/15,20:30,08/17/15,19:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Aug
A,1503712,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,HARASSMENT,Stalking,09/18/15,12:30,09/18/15,12:30,09/18/15,14:06,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Sep
A,1503823,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,TRAFFIC,Traffic Collision-Pedestrian,09/22/15,15:20,09/22/15,15:50,09/22/15,15:22,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Sep
A,1504502,WALLIS ANNENBERG HALL,3630,WATT WY,$155 ,THEFT-PETTY,Theft Bicycle,10/28/15,16:00,10/28/15,21:00,10/28/15,22:52,0,Classroom/Research,M,UNIVERSITY PARK CAMPUS,Oct
A,1504622,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,ALCOHOL,Alcohol/Drug Overdose,11/06/15,13:00,11/06/15,14:17,11/06/15,13:00,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1504839,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,SERVICE,Illness Response,11/19/15,14:53,11/19/15,15:21,11/19/15,14:53,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Nov
A,1505041,WALLIS ANNENBERG HALL,3630,WATT WY,$0 ,SERVICE,Injury Response,12/02/15,08:55,12/02/15,09:08,12/02/15,09:08,0,Classroom/Research,I,UNIVERSITY PARK CAMPUS,Dec
A,1500173,WATT WAY BASKETBALL COURTS,3399,WATT WY,$0 ,SERVICE,Injury Response,01/16/15,17:20,01/16/15,17:20,01/16/15,17:23,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Jan
A,1501642,WATT WAY BASKETBALL COURTS,3399,WATT WY,$0 ,PROPERTY,Damaged Property,04/12/15,00:00,04/12/15,00:00,04/12/15,18:51,0,Athletic Field,I,UNIVERSITY PARK CAMPUS,Apr
A,1502210,WATT WAY BASKETBALL COURTS,3399,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain,05/18/15,20:45,05/18/15,21:05,05/18/15,21:12,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,May
A,1502391,WATT WAY BASKETBALL COURTS,3399,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain,06/09/15,17:46,06/09/15,17:46,06/09/15,17:46,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1502392,WATT WAY BASKETBALL COURTS,3399,WATT WY,$0 ,THEFT-PETTY,Theft Petty-Plain,06/09/15,17:46,06/09/15,17:46,06/09/15,19:04,0,Athletic Field,M,UNIVERSITY PARK CAMPUS,Jun
A,1501915,WATT WAY ENTRANCE,,,$0 ,ALCOHOL,Drunk In Public,04/29/15,22:30,04/29/15,22:35,04/29/15,22:32,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Apr
A,1502563,WATT WAY ENTRANCE,,,$20 ,PROPERTY,Recovered Property Without a Crime,06/26/15,17:45,06/26/15,17:50,06/27/15,00:47,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Jun
A,1503494,WATT WAY ENTRANCE,,,$0 ,PROPERTY,Recovered Property Without a Crime,01/01/00,00:00,01/01/00,00:00,09/08/15,21:06,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1503915,WATT WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,09/28/15,13:09,09/28/15,13:11,09/28/15,13:11,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1503930,WATT WAY ENTRANCE,,,$0 ,PROPERTY,Damaged Property,09/29/15,09:00,09/29/15,12:00,09/29/15,11:24,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Sep
A,1504165,WATT WAY ENTRANCE,,,$100 ,PROPERTY,Damaged Property,10/11/15,17:50,10/11/15,17:50,10/11/15,17:50,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1504281,WATT WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,10/16/15,21:00,10/16/15,21:10,10/16/15,21:14,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Oct
A,1504589,WATT WAY ENTRANCE,,,$0 ,VEHICLE CODE,Hit & Run - Misdemeanor,11/04/15,12:00,11/05/15,12:05,11/04/15,12:05,0,Entrance Gate,M,UNIVERSITY PARK CAMPUS,Nov
A,1504768,WATT WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision With Injuries,11/14/15,09:25,11/14/15,09:35,11/14/15,09:24,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Nov
A,1505050,WATT WAY ENTRANCE,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,12/02/15,13:54,12/02/15,13:54,12/02/15,14:06,0,Entrance Gate,I,UNIVERSITY PARK CAMPUS,Dec
A,1500230,WEBB TOWER,1015,34TH ST,$0 ,DISTURBANCE,Disturbing The Peace,01/21/15,13:20,01/21/15,13:30,01/21/15,13:29,4,University Housing,M,UNIVERSITY PARK CAMPUS,Jan
A,1500743,WEBB TOWER,1015,34TH ST,$700 ,THEFT-PETTY,Theft Bicycle,02/21/15,03:00,02/21/15,20:45,02/21/15,23:58,4,University Housing,M,UNIVERSITY PARK CAMPUS,Feb
A,1500930,WEBB TOWER,1015,34TH ST,$0 ,TRESPASS,Trespassing,03/03/15,21:35,03/03/15,21:40,03/03/15,21:43,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1501006,WEBB TOWER,1015,34TH ST,$0 ,SERVICE,Injury Response,03/08/15,00:00,01/01/00,00:00,03/08/15,01:29,4,University Housing,I,UNIVERSITY PARK CAMPUS,Mar
A,1501171,WEBB TOWER,1015,34TH ST,$38 ,IDENTITY THEFT,Identity Theft,03/16/15,18:30,03/17/15,06:00,03/17/15,07:18,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1501210,WEBB TOWER,1015,34TH ST,$0 ,EXTORTION,Extortion,06/14/14,12:00,03/20/15,11:10,03/20/15,11:04,4,University Housing,F,UNIVERSITY PARK CAMPUS,Mar
A,1501280,WEBB TOWER,1015,34TH ST,$0 ,IDENTITY THEFT,Identity Theft,03/23/15,09:00,03/23/15,09:00,03/25/15,10:03,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1501387,WEBB TOWER,1015,34TH ST,$206 ,THEFT-PETTY,Theft Bicycle,03/27/15,15:00,03/29/15,14:30,03/30/15,14:47,4,University Housing,M,UNIVERSITY PARK CAMPUS,Mar
A,1501964,WEBB TOWER,1015,34TH ST,$0 ,SERVICE,Illness Response,05/03/15,01:30,05/03/15,01:43,05/03/15,01:43,4,University Housing,I,UNIVERSITY PARK CAMPUS,May
A,1502987,WEBB TOWER,1015,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,08/08/15,13:41,08/08/15,13:41,08/08/15,13:41,4,University Housing,I,UNIVERSITY PARK CAMPUS,Aug
A,1503205,WEBB TOWER,1015,34TH ST,$307 ,THEFT-PETTY,Theft Bicycle,08/21/15,19:00,08/24/15,08:00,08/24/15,19:34,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503226,WEBB TOWER,1015,34TH ST,$235 ,THEFT-PETTY,Theft Bicycle,08/24/15,21:00,08/25/15,08:15,08/25/15,15:08,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503228,WEBB TOWER,1015,34TH ST,$190 ,THEFT-PETTY,Theft Bicycle,08/23/15,18:15,08/24/15,07:30,08/25/15,17:32,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503324,WEBB TOWER,1015,34TH ST,$65 ,THEFT-PETTY,Theft Petty-Plain,08/30/15,22:00,08/31/15,11:30,08/31/15,11:43,4,University Housing,M,UNIVERSITY PARK CAMPUS,Aug
A,1503480,WEBB TOWER,1015,34TH ST,$30 ,THEFT-PETTY,Theft Petty-Plain,09/07/15,20:30,09/08/15,09:00,09/08/15,09:06,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1503506,WEBB TOWER,1015,34TH ST,$160 ,THEFT-PETTY,Theft Petty-Plain,09/08/15,18:00,09/09/15,09:00,09/09/15,13:04,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1503511,WEBB TOWER,1015,34TH ST,$200 ,THEFT-PETTY,Theft Bicycle,09/08/15,12:00,09/08/15,14:30,09/09/15,15:37,4,University Housing,M,UNIVERSITY PARK CAMPUS,Sep
A,1503581,WEBB TOWER,1015,34TH ST,$0 ,ALCOHOL,Alcohol/Drug Overdose,09/12/15,18:00,09/12/15,18:00,09/12/15,18:14,4,University Housing,I,UNIVERSITY PARK CAMPUS,Sep
A,1504018,WEBB TOWER,1015,34TH ST,$0 ,PROPERTY,Recovered Property Without a Crime,10/02/15,11:00,10/03/15,08:00,10/03/15,18:08,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1504118,WEBB TOWER,1015,34TH ST,$200 ,THEFT-PETTY,Theft Bicycle,10/08/15,18:00,10/09/15,09:00,10/09/15,10:12,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1504241,WEBB TOWER,1015,34TH ST,$0 ,SERVICE,Illness Response,10/14/15,20:40,10/14/15,20:50,10/14/15,20:42,4,University Housing,I,UNIVERSITY PARK CAMPUS,Oct
A,1504486,WEBB TOWER,1015,34TH ST,$0 ,IDENTITY THEFT,Identity Theft,10/22/15,12:00,10/28/15,08:00,10/28/15,09:18,4,University Housing,M,UNIVERSITY PARK CAMPUS,Oct
A,1505075,WEBB TOWER,1015,34TH ST,$300 ,ADMINISTRATIVE,Report Voided,12/03/15,21:30,12/04/15,03:35,12/04/15,02:47,4,University Housing,O,UNIVERSITY PARK CAMPUS,Dec
A,1505173,WEBB TOWER,1015,34TH ST,$0 ,SERVICE,Illness Response,12/10/15,20:15,12/10/15,20:20,12/10/15,20:23,4,University Housing,I,UNIVERSITY PARK CAMPUS,Dec
A,1501033,WIDNEY ALUMNI HOUSE,635,CHILDS WY,$0 ,CHILD NEGLECT,Juvenile Truancy/Curfew Violation,03/09/15,12:26,03/09/15,12:45,03/09/15,12:26,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Mar
A,1501249,WIDNEY ALUMNI HOUSE,635,CHILDS WY,$200 ,THEFT-PETTY,Theft Bicycle,03/14/15,08:00,03/23/15,14:00,03/23/15,18:27,0,Administration Building,M,UNIVERSITY PARK CAMPUS,Mar
A,1503098,WIDNEY ALUMNI HOUSE,635,CHILDS WY,$0 ,SERVICE,Injury Response,08/19/15,13:58,08/19/15,14:05,08/19/15,14:20,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Aug
A,1504795,WIDNEY ALUMNI HOUSE,635,CHILDS WY,$0 ,TRAFFIC,Traffic Collision Without Injuries,11/16/15,12:00,11/16/15,12:30,11/16/15,12:25,0,Administration Building,I,UNIVERSITY PARK CAMPUS,Nov
B,1500386,34TH ST & FIGUEROA ST,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,01/30/15,18:05,01/30/15,18:05,01/30/15,18:10,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Jan
B,1501353,34TH ST & FIGUEROA ST,,,$0 ,ALCOHOL,Alcohol/Drug Overdose,03/28/15,03:05,03/28/15,03:50,03/28/15,03:09,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
B,1502287,34TH ST & FIGUEROA ST,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,05/27/15,17:50,05/27/15,17:50,05/27/15,18:30,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,May
B,1503202,34TH ST & FIGUEROA ST,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,08/24/15,18:30,08/24/15,18:30,08/24/15,18:36,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Aug
B,1503659,34TH ST & FIGUEROA ST,,,$0 ,BATTERY,Battery,09/16/15,10:26,09/16/15,10:30,09/16/15,10:26,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Sep
B,1504077,34TH ST & FIGUEROA ST,,,$500 ,PROPERTY,Damaged Property,10/06/15,17:45,10/06/15,17:46,10/06/15,20:50,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Oct
B,1504872,34TH ST & FIGUEROA ST,,,$0 ,PROPERTY,Damaged Property,11/20/15,14:02,11/20/15,14:30,11/21/15,14:02,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Nov
B,1505091,37TH PL & FIGUEROA ST,,,$0 ,TRAFFIC,Traffic Collision-Bicycle,12/05/15,10:49,12/05/15,11:15,12/05/15,11:15,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Dec
B,1505280,37TH PL & FIGUEROA ST,,,$0 ,SERVICE,Suspicious Circumstances,12/23/15,00:49,12/23/15,01:30,12/23/15,00:49,2,Street Intersection,O,UNIVERSITY PARK CAMPUS,Dec
B,1501392,37TH ST & FLOWER ST,,,$0 ,DISORDERLY CONDUCT,Transient Investigation,03/30/15,14:25,03/30/15,14:25,03/30/15,14:25,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Mar
B,1501852,37TH ST & FLOWER ST,,,$0 ,TRAFFIC,Traffic Collision Without Injuries,04/25/15,22:20,04/25/15,22:46,04/25/15,22:46,2,Street Intersection,I,UNIVERSITY PARK CAMPUS,Apr
B,1501938,37TH ST & FLOWER ST,,,$0 ,VEHICLE CODE,Driving Under Influence,05/01/15,03:20,05/01/15,03:29,05/01/15,03:29,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,May
B,1502581,37TH ST & FLOWER ST,,,$0 ,BATTERY,Battery,06/29/15,08:40,06/29/15,08:50,06/29/15,08:44,2,Street Intersection,M,UNIVERSITY PARK CAMPUS,Jun
B,1502558,CAMPUS DEVELOPMENT & FACILITIES BUILDING,3434,GRAND AV,$0 ,SERVICE,Illness Response,06/26/15,09:47,06/26/15,10:29,06/26/15,09:47,1,Operations & Maintenance,I,UNIVERSITY PARK CAMPUS,Jun
B,1503568,CAMPUS DEVELOPMENT & FACILITIES BUILDING,3434,GRAND AV,$770 ,BURGLARY-MOTOR VEHICLE,Burglary-Motor Vehicle,09/12/15,07:30,09/12/15,11:30,09/12/15,11:43,1,Operations & Maintenance,F,UNIVERSITY PARK CAMPUS,Sep
B,1503909,CAMPUS DEVELOPMENT & FACILITIES BUILDING,3434,GRAND AV,$480 ,THEFT-PETTY,Theft Petty-Plain,09/25/15,09:00,09/25/15,09:40,09/28/15,10:01,1,Operations & Maintenance,M,UNIVERSITY PARK CAMPUS,Sep
B,1500313,CAROL LITTLE BUILDING,3434,GRAND AV,$57 ,FRAUD,Fraud-General,01/26/15,13:49,01/26/15,19:24,01/26/15,21:55,1,Administration Building,M,UNIVERSITY PARK CAMPUS,Jan
B,1500573,CAROL LITTLE BUILDING,3434,GRAND AV,$100 ,THEFT-PETTY,Theft Bicycle,02/11/15,08:30,02/11/15,12:30,02/11/15,13:12,1,Administration Building,M,UNIVERSITY PARK CAMPUS,Feb
B,1500739,CAROL LITTLE BUILDING,3434,GRAND AV,$500 ,VANDALISM,Vandalism-Felony,02/20/15,13:00,02/20/15,16:20,02/21/15,14:53,1,Administration Building,F,UNIVERSITY PARK CAMPUS,Feb
B,1500893,CAROL LITTLE BUILDING,3434,GRAND AV,$0 ,DISTURBANCE,Disturbing The Peace,03/02/15,10:52,03/02/15,11:39,03/02/15,10:52,1,Administration Building,M,UNIVERSITY PARK CAMPUS,Mar
B,1501461,CAROL LITTLE BUILDING,3434,GRAND AV,$0 ,VANDALISM,Vandalism-Felony,04/02/15,23:43,04/02/15,23:43,04/02/15,23:43,1,Administration Building,F,UNIVERSITY PARK CAMPUS,Apr
B,1501685,CAROL LITTLE BUILDING,3434,GRAND AV,$0 ,PROPERTY,Recovered Property Without a Crime,04/15/15,09:45,04/15/15,09:58,04/15/15,09:58,1,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
B,1501919,CAROL LITTLE BUILDING,3434,GRAND AV,$0 ,SERVICE,Illness Response,04/30/15,09:31,04/30/15,09:31,04/30/15,09:31,1,Administration Building,I,UNIVERSITY PARK CAMPUS,Apr
B,1501991,CAROL LITTLE BUILDING,3434,GRAND AV,$0 ,SERVICE,Illness Response,05/04/15,11:01,05/04/15,11:01,05/04/15,11:01,1,Administration Building,I,UNIVERSITY PARK CAMPUS,May
